0,0,0,0.256,0.256,0,-0.901,0,0,0,0,0,0,-0.88274,0,0,-0.929,-0.929,0,0,0,0.11446,0,-0.155,-0.155,-0.923,0,0,0.122,-0.889,-0.889,-0.925,-0.196,-0.518,0,0,0,0,-0.905,0,0,-0.867,ovarian
0,0,0,0,0,-0.154,-0.858,0,0,0,0,0,0,0.021043,0,0,0,0,0,0,-0.784,0.018523,0,0,0,-0.878,0,0,-0.784,-0.839,-0.839,-0.884,-0.884,-0.287,0,0,0,0,0,0,-0.892,0,ovarian
0,0.437,0.312,0,0,0,-0.579,0.508,0.508,-0.548,0.508,0,0,-0.58412,0,-0.505,-0.549,-0.549,-0.594,-0.594,0,-0.54854,0.634,0,-0.109,-0.526,0.59,0.105,0,-0.521,-0.521,-0.567,-0.567,0,1.14,1.14,-0.569,0,0,-0.549,0,-0.572,ovarian
-0.431,0,0,-0.501,-0.501,-0.46,0,0,0,0.133,-0.408,-0.408,-0.256,-0.092081,0.143,0.143,0.138,0.138,-0.45,-0.173,-0.29,-0.40804,0.133,-0.345,-0.345,-0.427,0.526,0.526,-0.29,0,-0.399,-0.22,-0.22,0.144,0.143,0.143,-0.391,-0.31,-0.31,-0.261,0.131,0.131,ovarian
0,-0.854,-0.854,0,0,0,-0.862,0,0,0,0,0,0.776,-0.85543,0,0,0,0,0.869,1.758,0,0,0,0,0,-0.869,0,0,0,-0.859,-0.859,0,0,0.215,0,0,0,-0.811,-0.811,0,0,-0.855,ovarian
0,0,0,0,0,0,0,0,0,0,0,0,0,0.045295,-0.832,-0.832,0,0,0,0,0,-0.86483,0,0,-0.713,-0.85,0,0,0,0,-0.783,-0.83,-0.83,-1.293,0,0,0,0,0,0,-0.821,0,ovarian
0.207,0,0,-0.155,0.656,-0.615,-0.473,-0.287,-0.287,-0.416,0,0.212,0.207,-0.82048,0.684,0.684,-0.151,-0.727,-1.079,-0.69,-0.729,0.21238,-0.416,-1.009,-1.009,-0.652,0.421,0,0,-0.313,-0.313,0.563,0.355,-0.137,0.848,0.714,0,0.116,0.116,-0.559,-0.818,-0.818,ovarian
0,-0.729,-0.729,-0.739,-0.739,0,0,0,0,0,0,0,0,0,-0.695,-0.695,0,0,0,0,-0.739,-0.74325,0,-0.729,-0.729,0.138,0,0,-0.739,-0.693,-0.693,-0.737,-0.737,-0.335,0,0,-0.728,0,0,-0.716,0,0,ovarian
0,0,0,0,0.569,-0.14,0,0,0,-0.627,0,0,0,0,-0.414,-0.414,0,-0.26,0,0,0,0.053806,-0.627,-0.581,-0.581,-0.561,0,0,0.62,-0.56,-0.56,0,-0.627,0,0.406,0,0,0,0,0,0,0,ovarian
-0.247,1.036,0.262,0,0,0,-0.378,0,0,-0.39,0,0,-0.247,-0.35225,0.124,0.124,0,-0.285,0.254,0.254,0,0.060508,-0.39,-0.26,-0.798,-0.38,0,0,0,-0.358,-0.358,-0.387,-0.387,0,0.378,0.378,0.304,0,0,0,0.062,-0.355,ovarian
0,0.605,0,-0.623,0.322,-0.599,-0.637,0,0,0,0,0,1.203,0.58184,-0.584,-0.584,0,0,-0.423,0.189,-0.195,0.016006,0.846,-0.628,-0.628,0,0.601,-0.632,-0.195,-1.275,-1.275,0,0,-0.233,1.346,1.346,0,-0.423,-0.661,-0.622,0.609,0.609,ovarian
0.379,0,0,-0.85,0,0,0.365,0.341,0.341,0,-0.424,-0.424,0.379,-0.035721,-0.809,0,0,0,-0.441,0.413,-0.866,-0.40888,0,0,0,0,0,0,-0.866,-0.833,-0.833,0,0,0,0,0,0,0,0,0,0,0,ovarian
-0.304,0.129,0,-0.305,-0.305,0,0,0,0,-0.299,0.222,0.222,-0.304,-0.30051,-0.268,0,-0.139,-0.139,-0.66,0,-0.332,0.2216,-0.299,-0.315,-0.315,-0.3,0,0,-0.332,-0.242,-0.242,-0.301,-0.301,0,0.19,0.19,0,0.196,0.196,-0.3,-0.301,-0.301,ovarian
0.347,0.369,0.369,0,0.45,-0.359,-0.119,0.28,0.28,-0.364,0.346,0.346,0.347,-0.35271,0,0.768,0,-0.35,-0.46,0.3,0,0.41111,0,-0.366,-0.366,0.179,0,0,0,-0.34,-0.34,0,0,0,0.426,0.426,-0.199,0.169,0.169,-0.522,-0.399,-0.399,ovarian
0.107,0,0,-0.594,0.089,-0.577,-0.226,0.139,0.139,-0.549,0,0,0.216,-0.35909,0,0,0,0,-0.933,0.771,0,0,1.004,-0.558,-0.558,-0.552,0.351,0.351,0,-0.552,0,1.07,1.07,0.165,0.524,0,-0.56,0,0,-0.558,-0.472,0,ovarian
0,0,0,-0.856,-0.856,0.542,0,0,0,0.552,0,0,0,-0.85221,0,0,0,-0.832,-0.828,0,-0.84,0.06116,0.552,-0.867,-0.867,0,0,0,0,-0.841,-0.841,-0.843,-0.843,-0.349,0,0,0,0,0,-0.757,-0.835,-0.835,ovarian
0,0,0,0,0.104,0,0,0,0,0,0,0,0,-0.036674,-0.676,-0.676,0,0,0,0,0,-0.00041585,0,-0.773,-0.773,-0.524,0,0,0,-0.732,-0.732,-0.773,0,0,0,0.719,0,0,0,0,-0.797,-0.797,ovarian
0,0,0,0,0.476,-0.43,0,0,0,0,-0.411,-0.411,0,-0.46414,0,0,-0.432,-0.432,0,0,-0.456,-0.80015,1.274,-0.428,-0.428,-0.441,0,0,-0.456,0,-0.964,-0.447,-0.447,-0.178,-0.435,-0.435,0,-0.455,-1.009,-0.451,-0.458,-0.458,ovarian
0,0,0,0,0,0,0,0,0,-0.712,-0.046,-0.833,0,-0.85995,0.114,0.114,0,0,-0.067,0.787,0,-0.84353,0,-0.82,-0.82,-0.793,0,0,0,0,-0.787,0,-0.844,-0.234,0.791,0,-0.843,0.813,0,0,0,0,ovarian
0,0,0,0.588,1.009,0,0,0,0,0,0,0,0,-0.59818,0,0,0.364,0.364,0.545,0.545,0,-0.6201,0.589,0,0,0.491,0,0,0,0,0,-0.15,-0.15,0.164,0.502,0.502,0,0,0,-0.191,0,0,ovarian
0.465,0,0,0,0,-0.157,-0.311,0.123,0.123,-0.122,0,0,0.465,-0.45115,0,0,0.352,0.352,-0.414,-0.414,0,-0.1403,-0.122,0,0,0,0.107,0.107,0,-0.174,-0.275,-0.393,-0.393,0,0.192,0.192,-0.312,0.477,0.477,0.742,-0.374,-0.374,ovarian
0,0,0,0,1.081,-0.96,-0.986,0,0,0,0,0,0,-0.97217,-0.91,-0.91,0,-0.974,0.065,1.036,-0.908,0.047694,0,-1.004,-1.004,-0.968,0,0,0,-0.949,-0.949,0,0,0.206,0,0,0,0,0,0,0,-0.972,ovarian
0,-0.241,-0.824,-0.131,0,-0.415,-0.146,0,0,0,-0.855,-0.855,0,-0.86782,0,0,0,0,0,0,-0.861,-0.073476,0,0,0,0,0.773,0,-0.861,-0.827,-0.827,0,0,0,-0.412,-0.412,0,1.25,1.25,-0.285,-0.868,-0.868,ovarian
0.414,-0.103,-0.103,0.28,0.28,0.116,-0.518,-0.297,-0.741,-0.686,0.499,0.499,0.414,0.36526,-0.582,-0.582,0,0,-1.21,3.657,-0.225,-0.7123,-0.686,-1.189,-1.189,-0.63,-0.11,-0.11,0.444,-0.647,-0.647,0.166,0.166,0,0.581,0.581,0,-0.312,-0.736,0.332,0.365,0.365,ovarian
0,0,0,0,0.769,0,0,0,0,0,0,0,0,-0.833,0,0,0,0,-0.317,0.54,0,-0.21397,0,0,0,-0.811,0.691,-0.868,0.726,-0.855,-0.855,-0.412,-0.841,-0.58,0.658,0.658,0,0,0,0,0,-0.833,ovarian
0,0,0,0,0,0,-0.921,0,0,-0.938,0,0,0,-0.94905,-0.912,-0.912,0,0,-0.944,0,0,-0.94137,-0.938,-0.93,-0.93,0,0,0,0,0,-0.907,0,0,-0.272,0,0,-0.926,0,0,0,0,0,ovarian
0.326,0.188,0.188,0,0.472,-1.293,0,0,0,0,-0.619,-0.619,0.326,-0.24691,0.505,0.505,0,0,0.497,0.497,0,-0.63595,0,0,0,-0.615,0.378,0.378,0,-0.426,-0.593,-0.533,-0.533,0,0.548,0.548,0,0.447,0.447,-0.629,0,0,ovarian
0.589,-0.103,-0.103,-0.104,1.381,0.575,0,0.566,0.566,0,0.616,0.616,0.589,-0.90244,0.401,0.166,0.578,0.578,0,0,0,0.61589,0,-0.372,-0.905,-0.182,0,0,0,0.48,0.48,0,-0.802,-0.284,-0.152,-0.152,-0.146,-0.115,-0.115,0,0,0,ovarian
0,0.558,0,-0.667,-0.667,0,-0.233,0.779,-0.141,-0.678,1.213,0.787,0.455,0.49303,0,0.423,-0.118,-0.682,2.373,0.358,1.172,-0.42637,-0.678,0,-0.639,-1.293,1.034,0,1.172,0,0,0,-0.586,-0.642,0.365,-0.255,0.3,-1.293,-1.293,-0.657,0,0.359,ovarian
0,0.548,-0.448,0.33,0.33,-0.34,0,0.345,0.345,-0.492,0,0,0.359,-0.83938,0,0,0.806,0.806,-0.893,0,0.106,0.050108,-0.492,0.367,0.367,-0.41,1.042,0,0.462,-0.471,-0.471,0,0.143,0.204,1.552,1.552,-0.432,0,0,0,-0.486,-0.486,ovarian
0,0,0,0,0,-0.616,0,0,0,0,-0.628,0,0.605,-0.62713,0,0,0,0,0.615,0.615,0,0.0029143,-0.547,0,0,0,0,0,0,-0.599,-0.599,0,-0.621,-0.316,0,0,0,0,0,0,0,-0.615,ovarian
0,0,0,0,0,0,-0.867,0,0,0,0,0,0,0.035524,0,0,0,0,0,0,0,-0.015329,0.745,-0.88,-0.88,0,0,0,0,-0.863,-0.863,0,0,0,0,0,0,0,0,0,-0.87,-0.87,ovarian
0,0.596,0.596,0,0.539,0,-1.293,0.53,0.53,0.403,0,0,2.739,-0.6165,1.405,1.405,0,0,-0.348,-0.348,0.511,-0.01158,1.08,0.564,0,0,0.565,0.565,0.511,0,0,2.177,1.178,0.548,1.141,1.141,1.346,0.453,0.453,0,0,0,ovarian
0,0,0,0,0,0.305,-0.229,0.357,0,0.303,0.702,0,0,-0.21218,-0.411,-0.205,-0.11,-0.11,0.872,0.872,-0.215,0,0.303,-0.14,-0.14,-0.817,0,0,-0.215,-0.187,-0.187,0.457,0,0,0.887,0.887,0.118,0.338,0.338,-0.161,-0.212,-0.212,ovarian
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.74542,0,0,0,0,0.652,1.416,0,-0.74976,0,0,0,0,0,0,0,0,-0.733,-0.746,-0.746,0,0,0,0,0,0,0,0,-0.745,ovarian
0,-0.202,-0.202,-0.76,0.738,0,0,0.204,0.204,0.199,0.306,0,0.585,-0.82515,0,0,-0.385,-0.385,-0.123,-0.123,-0.053,-0.26519,0.199,-0.729,-0.729,-0.74,0,0,-0.053,-0.442,-0.442,-0.446,-0.446,-0.26,0.316,0.316,-0.382,0.132,-0.486,0,-0.508,-0.508,ovarian
0.009,3.657,3.657,0,0.968,-1.155,0.124,-0.182,-0.182,-0.379,-0.429,-0.429,0.326,-0.89335,-0.292,-0.485,-0.228,-0.228,-1.093,0,0,-0.42851,0,-0.175,-0.596,-0.378,0,0.114,0,-0.369,-0.486,0,0,-0.432,0.698,0.409,-0.321,-0.219,-0.349,-1.052,0.139,0,ovarian
0,-0.969,0,0,0,0,0,0,0,0,0,0,0,-0.96541,0,0,-0.965,-0.965,0,0.795,-0.959,-0.011473,-0.892,-0.952,-0.952,-0.96,0,0,-0.959,-0.96,-0.96,0,0,0,0,0,0,0,0,0,0,0,ovarian
-0.178,0.585,0.174,-0.863,-0.863,0.269,-0.551,-0.175,0.309,-0.481,-0.885,-0.885,-0.178,0.18495,0,0,-0.882,0,0.563,0.563,0.535,-0.90866,0.103,0,-0.135,-0.437,0.865,0.186,0.667,-0.881,-0.881,-0.547,-0.547,-0.09,0.575,0.575,-0.293,0.569,0.569,-0.133,0.185,0.185,ovarian
0,0,0,0,0,0,0,0,0,0,-0.771,-0.771,0,-0.80617,0,0,0,0,0,0,0,-0.83773,0.617,-0.793,-0.793,-0.781,0,0,0,-0.738,-0.738,-0.771,-0.771,-0.139,0,0,0,0,0,0,-0.821,-0.821,ovarian
-0.052,0.374,0,0,0,0,-0.791,0,0,-0.733,0.758,0.758,0.137,-0.4934,-0.35,0,0,0,-0.834,0.596,-0.352,0.1437,-0.733,0,-0.361,-0.501,-0.137,-0.278,0.187,0.124,0.124,-0.514,-0.514,0,0.102,0.102,0,0.253,0.253,0,-0.5,-0.5,ovarian
0,0.503,0.503,0.428,0.428,0,-0.569,0.492,0,-0.531,0,0,0,-1.1533,0.565,0.787,1.067,0,0,0,-0.551,-0.55897,0,0.527,0.326,0,1.054,1.054,-0.048,0.549,-0.006,0.54,0.54,-0.15,0.498,0.498,0,0.366,0.366,-0.586,-0.591,-0.591,ovarian
-0.81,0.782,-0.832,-0.135,-0.135,0,0,0,0,-0.837,0,0,0,-0.84451,0,0,0,0,0,0,0,0.071248,-0.837,-0.822,-0.822,-0.681,0,0,0,0,-0.809,-0.837,-0.837,-0.303,0,0.72,0,-0.788,-0.788,0,-0.838,-0.838,ovarian
0,-0.615,-0.615,0,0,-0.131,-0.461,0,0,-0.66,0,0,0,-0.75213,0,-0.469,-0.602,-0.329,-0.71,-0.71,-0.617,-0.077253,-0.66,0,-0.744,-0.603,0,0,-0.617,0.511,-0.067,-0.123,-0.772,-0.305,0,0,0,0,0,0,0.07,-0.107,ovarian
0,0.37,0,0.108,0.108,-0.78,0,0.108,0.108,0,-0.315,-0.315,0,-0.82208,-0.699,-0.699,-0.703,-0.703,0,0,-0.029,-0.54279,0,-0.302,-0.302,-0.733,0.355,0.355,0.132,-0.657,-0.657,0,0,-0.165,0.113,0.113,-0.778,0,0,-0.768,0,-0.746,ovarian
0,0,-0.581,-1.203,-1.203,-0.558,0,0,0,-0.55,0,0,0,-0.55256,0,0,0.549,0,-1.207,-0.551,0,-0.56406,-0.55,-0.546,-0.546,-0.557,0.519,0.519,0,-0.58,-0.58,-0.578,0,-0.226,0.553,0.553,0,0.538,0.538,-0.561,-0.549,-0.549,ovarian
0,0,0,0,0,0,-0.705,0,0,0,0,0,0.67,0.044695,0,0,0,0,0,0.61,-0.731,0.004719,0,-0.648,-0.648,-0.692,0,0,0,0,0,0,0,-0.33,0,0,0,0.624,-0.737,0,0,0,ovarian
0,1.502,-0.284,-0.286,-0.052,-0.805,-0.812,0,0,0,0,0,0,-0.83179,-0.689,-0.689,0,0,0,0,0,-0.0019399,-0.806,0,0,0,0,0,0,-0.774,-0.774,-0.818,-0.818,-0.576,0,0,0,0,0,-0.788,-0.831,-0.825,ovarian
0.801,0.365,0,0,0,-0.425,-0.84,0,0,-0.81,0.147,0.147,0.801,-0.852,0.111,0.111,-0.36,-0.36,-0.811,0,-0.36,0.07053,-0.336,-0.731,-0.731,-0.827,0.611,0.157,-0.36,-0.771,-0.771,-0.322,-0.322,-0.316,-0.3,-0.3,0,0.108,0.108,-0.68,-0.824,-0.824,ovarian
0,0,0,0,0,-0.904,-0.899,0,0,0,0,0,0,-0.88249,0,0,0,0,0.853,0.853,0,-0.91317,0,0,0,0,-0.89,-0.89,0,-0.936,-0.936,0,0,-0.243,0.681,0,0.681,0,0,0,-0.885,-0.885,ovarian
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019788,-0.733,-0.733,0,0,0,0,0,0.0037905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ovarian
0.53,0.491,0.491,-0.538,-0.031,0.469,0.971,0,0,0,0.489,0.489,0.53,-0.55807,-0.059,-0.522,-0.546,-0.546,-0.521,-0.008,-0.56,0.50568,0,-0.542,-0.542,-0.541,0,0,-0.56,0,-0.546,-0.552,-0.552,0,0.519,0.519,0.514,0.483,0.483,-0.563,-0.555,-0.555,ovarian
-0.534,0.597,0.597,-0.546,-0.546,-0.53,-1.293,0,0,-0.125,0.588,0.588,0.154,-0.52885,0.301,0.301,0,0,-0.574,-0.574,0,0.5882,-0.125,-0.585,-0.585,-0.617,0.103,0.103,0,-0.607,-0.607,-0.48,-0.48,-0.214,0.61,0.61,-0.52,0.658,-0.571,-0.57,-0.55,-0.55,ovarian
-0.338,0.466,-0.331,-0.336,0.116,-0.146,0,-0.185,-0.185,-0.315,0.207,0,0.412,-0.074001,-0.31,-0.31,-0.263,-0.263,-0.702,0.563,-0.349,0.053806,-0.315,-0.32,-0.32,-0.307,0,0,-0.004,0.134,0.134,0,0,0,0,0,-0.136,0.536,0.536,-0.321,-0.264,0,ovarian
0.715,0,0,-0.13,-0.13,0,-0.106,0,0,0,0,0,0.715,-1.2929,0,0.69,0,0,0.624,0.624,0.635,-0.094181,-0.843,-0.905,-0.905,0,0,0,0.635,0,0,0.584,0.584,0,0.661,0.661,0,1.166,1.166,0,0,0,ovarian
0.809,0.109,0.109,0,0.619,0.123,-0.328,0.111,0,-0.622,0.162,0.162,0.809,-0.17013,0,0.125,-0.424,-0.424,0.341,0.341,0.257,0.16227,0.48,0.037,-0.204,0.202,0.525,0.525,0.257,-0.387,-0.496,0.156,0.044,0,0,0,0,0,0,-0.487,-0.138,-0.138,ovarian
0,2.147,0.348,0,0.567,0.441,0.281,0,0,0,0,0,0.451,-0.060345,1.85,1.85,0.534,0,0.5,0.5,-0.611,0.013074,0,-0.142,-0.142,-0.61,0.473,0.473,-0.611,-0.581,-0.581,-1.293,-1.293,0,0.802,0.802,0,0,0,-0.629,0,0,ovarian
-0.104,1.427,0.941,-0.181,-0.181,0.262,-0.143,0.72,0.72,-1.173,0.798,0,0.844,0.32334,0.25,0.25,-0.117,0.227,-0.561,0,-0.24,-0.074945,-1.173,-0.144,-0.68,-1.293,0.471,0.471,-0.24,0,-0.134,0.453,0,0,0.758,0.758,-0.12,0.649,0.649,0,-0.136,-0.136,ovarian
0,0,0,0,0,0,-0.852,0,0,0,0,0,1.771,0.012516,0,0,0.84,0,0.044,0.878,-0.84,0.81708,0,0.12,0.12,-0.857,0.115,0.115,-0.84,0.888,0.073,0,0,0.015,0,0,0,-0.851,-0.851,0,0,0,ovarian
0,0,-0.787,-0.788,-0.342,0,-0.796,0,0,0,-0.724,-0.724,0,-0.82032,0,0,-0.788,-0.788,-0.787,-0.787,0,-0.73507,0,0,0,-0.776,0,0,0.754,-0.771,0,0,0,-0.277,0,0,0,0,-0.799,-0.788,-0.814,-0.814,ovarian
0.396,0.514,0.514,-0.519,2.131,0.17,-0.653,-0.554,-0.554,0.278,0.186,0.186,0.744,-0.66337,0.914,0.914,-0.109,-0.109,0.201,0.521,-0.292,-0.74342,0.278,-1.293,-1.293,-0.264,-0.554,-0.554,0.258,0.106,-0.329,0.313,-0.677,0,0.937,1.853,-0.197,0.62,0.62,-0.192,-0.646,-0.646,ovarian
-0.119,0.313,0.313,-0.234,0.035,0,-0.518,0.315,0.315,-0.594,0.844,0,-0.119,-0.4845,0.169,0.016,0,0,0,0,0.379,-0.05227,0.327,-0.146,-0.146,0,0.213,0.213,0.379,-0.127,-0.243,0,0,-0.142,0.683,0.683,-0.513,-0.378,-0.378,-0.604,-0.204,-0.204,ovarian
0.611,0.861,0,0,0,0.52,-0.545,0,0,-0.536,0,0.594,0.611,-0.091155,-0.471,-0.471,0.5,0.337,-1.094,-0.456,0.506,0.61009,-0.536,0.569,0.569,-0.473,0,0,1.07,-0.502,-0.502,0,0,0.187,0.362,0.362,0,0,0,0.82,0.609,0.609,ovarian
0,0,0,0,0.979,0.409,-0.897,0,0,0,-0.116,0,0,-0.48386,-0.786,-0.645,0,0,0,0,-0.876,-0.84459,-0.636,0,0,-0.872,0.295,0.295,-0.876,-1.293,-1.293,-0.367,-0.367,-0.138,0.829,0.15,-0.879,1.76,0.95,-0.872,0,0,ovarian
0.564,0,0,0,0,-1.075,0,0,0,0,0,0,0.564,-0.016704,0.093,0.093,0,0,1.553,1.553,0,0.0082721,0,0,-0.553,-0.466,0,0,0,0,-0.491,-0.538,0,0,0.573,0.573,0,0,0,-0.529,0,0,ovarian
0.104,0.484,0,-0.858,-0.858,-0.869,0,0,0,0,0,0,0.104,-0.84523,0,0,-0.878,-0.878,0,0,0,-0.83922,0,-0.871,-0.871,-0.905,0,0,0,0,-0.785,0.737,0,-0.229,0,0,0,-0.853,-0.853,0,-0.847,-0.847,ovarian
0,0,0,-0.299,-0.179,-0.331,0,0,0,0.185,0,0,0,-0.83054,0,0.137,0.235,0.235,-0.272,-0.272,-0.835,-0.85162,0,-0.836,-0.836,-0.789,0,0,-0.835,-0.724,-0.724,0,0,-0.305,0.198,0.198,0,-0.234,-0.234,-0.452,-0.762,-0.762,ovarian
0,0,0,0,0,0,-0.616,0,0,0,0,0,0,-0.62217,0,0,0,0,0.517,1.139,0,0.00597,0,0,0,-0.614,0,0,0,0,-0.607,-0.629,-0.629,-0.142,0,0,0,-0.654,-0.654,0,-0.604,0,ovarian
0,0.483,0.483,-0.519,2.126,0,-0.528,0.437,0.437,-0.504,0.451,0.451,1.251,-0.0084385,0.463,0.463,0.448,0,0,0,0,-0.031632,0,0.273,0.273,-0.555,0,0,0,-0.527,-0.527,0.496,0,0,0,0,0,0,0,-0.536,-0.512,-0.499,ovarian
0,1.6,0.972,0,0,-0.604,-0.585,0.46,0,-0.621,0.938,0.144,0,-0.11365,-0.591,-0.591,0,-0.468,0,0,0,0.11961,-0.621,0.93,0.93,-0.619,0,0,0.464,-0.531,-0.531,-0.119,-0.119,0.482,1.029,0.772,-0.165,0.538,0.538,0,-0.603,-0.603,ovarian
0,0,0,0,0,0,0,0,0,0.132,0.143,-0.529,0,-0.73446,0,0,0,-0.68,-0.714,0,0,-0.67159,0.132,-0.666,-0.666,-0.681,0,0.573,0,-0.683,0,-0.709,-0.709,-0.11,0,-0.698,0,-0.693,0,0,-0.729,-0.729,ovarian
-0.225,0,0,0,0.198,0,-0.621,0.129,0.129,-0.48,-0.139,-0.139,0.203,-0.45093,0.156,0.156,0,0,-0.637,0.307,-0.115,-0.13858,-0.48,-0.581,-0.581,0,0.193,0.193,-0.115,0.431,-0.127,0,0,0,1.455,1.215,0,0.233,0.233,-0.494,-0.451,-0.451,ovarian
0,0.695,0.695,0,0,0,0,0.79,0.79,0,0.768,0,2.589,-0.092717,0.812,0.812,0,0,-0.154,1.36,0,0,0,0,0,0,1.452,0,0.834,0,0,0.865,0,0.497,1.421,1.421,0,0.804,0,-0.122,0,0,ovarian
0.431,0,0,-0.547,0,0.363,-0.164,0.453,-0.144,0,1.632,-0.162,0.431,-0.64142,0.778,-0.608,0.717,0.717,-0.643,1.055,0,-0.16217,0,-0.519,-0.519,-0.583,0.408,0.408,0.193,-0.392,-0.505,-0.6,-0.6,0,0.856,0.856,0.255,-0.251,-0.617,0,-0.245,0.23,ovarian
-0.173,1.247,0.248,-0.273,-0.001,-0.244,0.249,1.142,0.453,-0.796,1.695,1.493,1.027,-0.82447,0.352,0.352,-0.233,-0.233,-0.713,-0.29,1.104,1.4926,-0.796,0.452,-0.796,-0.794,0.492,-0.259,1.104,0.251,0.251,-0.805,-0.805,0.146,0.339,0.339,-0.281,-0.272,-0.272,0.102,-0.279,-0.279,ovarian
-0.339,1.159,0.56,0.397,0.397,-0.219,0,0.205,0.205,-0.383,-0.11,-0.11,-0.339,0.13095,0.125,-0.374,0,0,-0.582,0,0,-0.43897,0.102,-0.453,-0.453,-0.418,0,0,0,-0.384,-0.384,-0.058,-0.432,-0.211,0.393,0.393,-0.245,0,0.309,-0.285,-0.5,-0.5,ovarian
0.872,-0.812,-0.812,0,0,0,-0.825,0,0,-0.808,-0.814,-0.814,0.872,-0.84655,-0.775,-0.775,-0.93,-1.293,0,0,0,-0.81403,-0.808,-0.86,-0.86,-0.653,-0.736,-0.736,0.139,0.565,-1,0.112,0.112,-0.194,-0.311,-0.311,-0.903,0.119,0.119,-0.82,-0.824,-0.824,ovarian
-0.604,0,0,-0.178,-0.178,0,0.42,0.549,0,0,0,0,0.673,-0.53802,0,0,-0.621,-0.621,0,0,-0.612,0.058121,0,-0.609,-0.609,-0.654,0,0,-0.612,0,-0.582,-0.597,-0.597,-0.207,0,0,-0.604,0,0,0,-0.599,-0.599,ovarian
-0.277,-0.58,-0.58,-0.214,-0.214,-0.346,0.32,0.145,0.145,-0.275,0.484,-0.246,-0.277,0.029295,0.386,0.386,-0.594,0.217,0.05,0.235,-0.875,-0.27308,0.079,-0.582,-0.582,-1.207,1.022,0,-0.875,-0.572,-0.572,-0.396,0,0.418,0.601,0.601,-0.32,0.639,0.639,-0.626,0,0,ovarian
0,-0.863,-0.863,0,0,-0.406,0,0,0,0,-0.392,-0.392,0,-0.95723,-0.737,-0.737,0,0,0.455,0.455,0,-0.41399,0,-0.662,-0.879,-0.824,-0.398,-0.398,0,-0.81,-0.81,-1.293,-1.293,0.273,0.142,0.142,-0.392,-0.915,-0.915,-0.371,0,0,ovarian
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020001,-0.664,-0.664,-0.746,-0.746,0,0,0,0.045787,-0.753,-0.71,-0.71,0.147,0,0,0,-0.677,-0.677,-0.749,-0.749,-0.217,-0.723,-0.723,-0.743,-0.758,-0.758,-0.72,-0.78,-0.78,ovarian
-0.179,2.765,0.222,0,0.498,-0.244,-0.678,-0.118,-0.118,-0.568,1.334,0,1.087,-0.60127,-0.248,-0.248,0,0,-0.536,0.623,-0.129,0.070987,-0.568,-0.215,-0.215,0.349,0.846,0.846,-0.129,-0.191,-0.191,-0.139,-0.139,0,1.409,1.409,0,0.508,0.508,1.167,-0.51,-0.51,ovarian
0.447,0.412,0.412,-0.545,-0.545,0,0,0.394,0.394,-0.517,1.139,0,0.447,0.3829,0,0,-0.301,-0.301,0.097,0.644,0,-0.018057,-0.517,0,-0.472,-0.521,0,0,0.521,0.453,0.453,1.781,1.781,0.415,0.437,0,0,0.897,0.756,0,0.391,0.391,ovarian
0,0,0,-0.874,-0.034,0,-0.856,0,0,0,-0.855,-0.855,0,0.058652,0,0,-0.856,-0.856,0,1.129,-0.861,0.0081959,0,0,0,0,0,0,-0.861,-0.864,-0.864,-0.859,-0.859,-0.918,0,0,0,-0.847,-0.847,-0.852,0,0,ovarian
0,0.618,0,-0.446,0.407,-0.742,-0.868,0.729,0.729,0,0,0,0,-0.8831,0,0,-0.511,-0.252,0,0,0,0,0,-0.858,-0.858,-0.864,0,0,0,0,0,0,-0.852,-0.22,0.894,0,-0.849,0,0,0,0,0,ovarian
0.392,0.658,0.658,0,0,-0.229,0,-0.617,0,-0.607,0,0,1.193,-1.2078,-0.487,-0.311,0,0,1.265,1.91,0.121,0.061642,-0.607,-1.293,-1.293,-0.574,-0.438,-0.438,0.674,0,-0.616,-0.524,-0.524,-0.179,0,0,-0.587,-0.636,-0.636,0.109,-0.59,-0.59,ovarian
0.295,3.334,2.116,-0.507,0.368,-0.522,-0.545,-0.295,0.214,-0.596,0.381,0.381,0.732,-0.19437,0.454,0.454,-0.235,0.352,-1.09,0.904,-0.687,0.38237,-1.013,0.248,0.248,-0.638,0.573,0,0,-0.262,-0.262,0.644,-0.848,0,1.358,1.358,-0.413,-0.174,-0.553,-0.346,-0.194,-0.194,ovarian
0,0.525,0,0,0,0.447,-0.577,0.969,0,-0.544,-0.561,0,0,0.0082109,-0.419,-0.419,-0.549,-0.549,-1.113,-0.531,0,0.03031,-0.544,-0.52,-0.52,-0.501,0,0,0,-0.518,-0.518,-0.565,-0.565,0,0.212,0.212,-0.548,0,0,0,0,0,ovarian
0.16,0,-0.496,-0.533,0,-0.345,-0.563,0,0,-0.402,0.386,0.386,0.16,-1.0331,0,0,-0.71,-0.71,-0.953,0.241,0.358,-0.37621,0.309,0,0,0,0.725,0.725,0.358,-0.49,-0.49,0.306,0.117,0.221,0.147,0.147,-0.537,0,0,-0.794,0,0,ovarian
